DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DERNIERE_DATE;W_L;DATE_MAJ
2021-03-17;GC=F;1726,800049;1730,599976;COMMODITIES;COMEX Gold;GLOBAL;-3,799927000000025;-0,0021957281016396044;0;0,0;2021/10/06 22:00:01
2021-03-18;GC=F;1732,199951;1726,800049;COMMODITIES;COMEX Gold;GLOBAL;5,399902000000111;0,0031271148058672027;0;1,0;2021/10/06 22:00:01
2021-03-19;GC=F;1741,400024;1732,199951;COMMODITIES;COMEX Gold;GLOBAL;9,200072999999975;0,0053112072856766725;0;1,0;2021/10/06 22:00:01
2021-03-22;GC=F;1737,800049;1741,400024;COMMODITIES;COMEX Gold;GLOBAL;-3,599975000000086;-0,0020672877859108643;0;0,0;2021/10/06 22:00:01
2021-03-23;GC=F;1724,699951;1737,800049;COMMODITIES;COMEX Gold;GLOBAL;-13,100097999999889;-0,007538322954668008;0;0,0;2021/10/06 22:00:01
2021-03-24;GC=F;1732,900024;1724,699951;COMMODITIES;COMEX Gold;GLOBAL;8,200072999999975;0,004754492510564218;0;1,0;2021/10/06 22:00:01
2021-03-25;GC=F;1724,900024;1732,900024;COMMODITIES;COMEX Gold;GLOBAL;-8,0;-0,004616538686134844;0;0,0;2021/10/06 22:00:01
2021-03-26;GC=F;1732,199951;1724,900024;COMMODITIES;COMEX Gold;GLOBAL;7,299927000000025;0,00423208701862713;0;1,0;2021/10/06 22:00:01
2021-03-29;GC=F;1712,099976;1732,199951;COMMODITIES;COMEX Gold;GLOBAL;-20,099975000000086;-0,011603726803245987;0;0,0;2021/10/06 22:00:01
2021-03-30;GC=F;1683,900024;1712,099976;COMMODITIES;COMEX Gold;GLOBAL;-28,19995199999994;-0,01647097272081262;0;0,0;2021/10/06 22:00:01
2021-03-31;GC=F;1713,800049;1683,900024;COMMODITIES;COMEX Gold;GLOBAL;29,900024999999914;0,017756413429447112;0;1,0;2021/10/06 22:00:01
2021-04-01;GC=F;1726,5;1713,800049;COMMODITIES;COMEX Gold;GLOBAL;12,699951000000056;0,007410404152695911;0;1,0;2021/10/06 22:00:01
2021-04-05;GC=F;1727,0;1726,5;COMMODITIES;COMEX Gold;GLOBAL;0,5;0,0002896032435563278;0;1,0;2021/10/06 22:00:01
2021-04-06;GC=F;1741,5;1727,0;COMMODITIES;COMEX Gold;GLOBAL;14,5;0,008396062536189925;0;1,0;2021/10/06 22:00:01
2021-04-07;GC=F;1740,099976;1741,5;COMMODITIES;COMEX Gold;GLOBAL;-1,4000240000000304;-0,0008039184610967731;0;0,0;2021/10/06 22:00:01
2021-04-08;GC=F;1756,800049;1740,099976;COMMODITIES;COMEX Gold;GLOBAL;16,700072999999975;0,009597191673083486;0;1,0;2021/10/06 22:00:01
2021-04-09;GC=F;1743,300049;1756,800049;COMMODITIES;COMEX Gold;GLOBAL;-13,5;-0,007684426015177098;0;0,0;2021/10/06 22:00:01
2021-04-12;GC=F;1731,199951;1743,300049;COMMODITIES;COMEX Gold;GLOBAL;-12,100097999999889;-0,006940915309983961;0;0,0;2021/10/06 22:00:01
2021-04-13;GC=F;1746,199951;1731,199951;COMMODITIES;COMEX Gold;GLOBAL;15,0;0,008664510411599474;0;1,0;2021/10/06 22:00:01
2021-04-14;GC=F;1734,900024;1746,199951;COMMODITIES;COMEX Gold;GLOBAL;-11,299927000000025;-0,0064711529704996685;0;0,0;2021/10/06 22:00:01
2021-04-15;GC=F;1765,400024;1734,900024;COMMODITIES;COMEX Gold;GLOBAL;30,5;0,01758026374896171;0;1,0;2021/10/06 22:00:01
2021-04-16;GC=F;1779,0;1765,400024;COMMODITIES;COMEX Gold;GLOBAL;13,59997599999997;0,007703622870235086;0;1,0;2021/10/06 22:00:01
2021-04-19;GC=F;1769,400024;1779,0;COMMODITIES;COMEX Gold;GLOBAL;-9,59997599999997;-0,0053962765598650755;0;0,0;2021/10/06 22:00:01
2021-04-20;GC=F;1777,300049;1769,400024;COMMODITIES;COMEX Gold;GLOBAL;7,900024999999914;0,00446480439292676;0;1,0;2021/10/06 22:00:01
2021-04-21;GC=F;1792,300049;1777,300049;COMMODITIES;COMEX Gold;GLOBAL;15,0;0,008439767955016806;0;1,0;2021/10/06 22:00:01
2021-04-22;GC=F;1781,199951;1792,300049;COMMODITIES;COMEX Gold;GLOBAL;-11,100097999999889;-0,006193214136323381;0;0,0;2021/10/06 22:00:01
2021-04-23;GC=F;1777,0;1781,199951;COMMODITIES;COMEX Gold;GLOBAL;-4,1999510000000555;-0,0023579334805405323;0;0,0;2021/10/06 22:00:01
2021-04-26;GC=F;1779,199951;1777,0;COMMODITIES;COMEX Gold;GLOBAL;2,1999510000000555;0,001238014068655068;0;1,0;2021/10/06 22:00:01
2021-04-27;GC=F;1778,0;1779,199951;COMMODITIES;COMEX Gold;GLOBAL;-1,1999510000000555;-0,0006744329097612792;0;0,0;2021/10/06 22:00:01
2021-04-28;GC=F;1773,199951;1778,0;COMMODITIES;COMEX Gold;GLOBAL;-4,8000489999999445;-0,002699690101237314;0;0,0;2021/10/06 22:00:01
2021-04-29;GC=F;1768,099976;1773,199951;COMMODITIES;COMEX Gold;GLOBAL;-5,099975000000086;-0,0028761420826365035;0;0,0;2021/10/06 22:00:01
2021-04-30;GC=F;1767,300049;1768,099976;COMMODITIES;COMEX Gold;GLOBAL;-0,7999270000000251;-0,0004524218148623657;0;0,0;2021/10/06 22:00:01
2021-05-03;GC=F;1791,400024;1767,300049;COMMODITIES;COMEX Gold;GLOBAL;24,099975000000086;0,013636606310081128;0;1,0;2021/10/06 22:00:01
2021-05-04;GC=F;1775,800049;1791,400024;COMMODITIES;COMEX Gold;GLOBAL;-15,599975000000086;-0,008708258786983294;0;0,0;2021/10/06 22:00:01
2021-05-05;GC=F;1784,099976;1775,800049;COMMODITIES;COMEX Gold;GLOBAL;8,299927000000025;0,004673908531917168;0;1,0;2021/10/06 22:00:01
2021-05-06;GC=F;1815,5;1784,099976;COMMODITIES;COMEX Gold;GLOBAL;31,40002400000003;0,017599924007846088;0;1,0;2021/10/06 22:00:01
2021-05-07;GC=F;1831,099976;1815,5;COMMODITIES;COMEX Gold;GLOBAL;15,59997599999997;0,008592660974938018;0;1,0;2021/10/06 22:00:01
2021-05-10;GC=F;1837,5;1831,099976;COMMODITIES;COMEX Gold;GLOBAL;6,40002400000003;0,003495179992291164;0;1,0;2021/10/06 22:00:01
2021-05-11;GC=F;1835,900024;1837,5;COMMODITIES;COMEX Gold;GLOBAL;-1,5999759999999696;-0,0008707352380952216;0;0,0;2021/10/06 22:00:01
2021-05-12;GC=F;1822,599976;1835,900024;COMMODITIES;COMEX Gold;GLOBAL;-13,30004800000006;-0,0072444293404508725;0;0,0;2021/10/06 22:00:01
2021-05-13;GC=F;1823,800049;1822,599976;COMMODITIES;COMEX Gold;GLOBAL;1,2000729999999749;0,0006584401491290127;0;1,0;2021/10/06 22:00:01
2021-05-14;GC=F;1837,900024;1823,800049;COMMODITIES;COMEX Gold;GLOBAL;14,099975000000086;0,007731096952065104;0;1,0;2021/10/06 22:00:01
2021-05-17;GC=F;1867,5;1837,900024;COMMODITIES;COMEX Gold;GLOBAL;29,59997599999997;0,016105324344889375;0;1,0;2021/10/06 22:00:01
2021-05-18;GC=F;1867,800049;1867,5;COMMODITIES;COMEX Gold;GLOBAL;0,3000489999999445;0,00016066880856757402;0;1,0;2021/10/06 22:00:01
2021-05-19;GC=F;1881,300049;1867,800049;COMMODITIES;COMEX Gold;GLOBAL;13,5;0,007227754387964469;0;1,0;2021/10/06 22:00:01
2021-05-20;GC=F;1881,800049;1881,300049;COMMODITIES;COMEX Gold;GLOBAL;0,5;0,0002657736602227665;0;1,0;2021/10/06 22:00:01
2021-05-21;GC=F;1876,699951;1881,800049;COMMODITIES;COMEX Gold;GLOBAL;-5,100097999999889;-0,002710223119990943;0;0,0;2021/10/06 22:00:01
2021-05-24;GC=F;1884,599976;1876,699951;COMMODITIES;COMEX Gold;GLOBAL;7,900024999999914;0,004209530136019018;0;1,0;2021/10/06 22:00:01
2021-05-25;GC=F;1898,099976;1884,599976;COMMODITIES;COMEX Gold;GLOBAL;13,5;0,0071633238734584385;0;1,0;2021/10/06 22:00:01
2021-05-26;GC=F;1901,300049;1898,099976;COMMODITIES;COMEX Gold;GLOBAL;3,200072999999975;0,0016859349035679956;0;1,0;2021/10/06 22:00:01
2021-05-27;GC=F;1895,699951;1901,300049;COMMODITIES;COMEX Gold;GLOBAL;-5,600097999999889;-0,002945404647175649;0;0,0;2021/10/06 22:00:01
2021-05-28;GC=F;1902,5;1895,699951;COMMODITIES;COMEX Gold;GLOBAL;6,8000489999999445;0,0035870914046354503;0;1,0;2021/10/06 22:00:01
2021-06-01;GC=F;1902,900024;1902,5;COMMODITIES;COMEX Gold;GLOBAL;0,40002400000003036;0,00021026228646519335;0;1,0;2021/10/06 22:00:01
2021-06-02;GC=F;1907,5;1902,900024;COMMODITIES;COMEX Gold;GLOBAL;4,59997599999997;0,0024173503294884447;0;1,0;2021/10/06 22:00:01
2021-06-03;GC=F;1871,199951;1907,5;COMMODITIES;COMEX Gold;GLOBAL;-36,300048999999944;-0,019030169855832214;0;0,0;2021/10/06 22:00:01
2021-06-04;GC=F;1889,800049;1871,199951;COMMODITIES;COMEX Gold;GLOBAL;18,60009799999989;0,009940197994372376;0;1,0;2021/10/06 22:00:01
2021-06-07;GC=F;1896,800049;1889,800049;COMMODITIES;COMEX Gold;GLOBAL;7,0;0,003704095575457359;0;1,0;2021/10/06 22:00:01
2021-06-08;GC=F;1892,199951;1896,800049;COMMODITIES;COMEX Gold;GLOBAL;-4,600097999999889;-0,0024251886762788086;0;0,0;2021/10/06 22:00:01
2021-06-09;GC=F;1893,199951;1892,199951;COMMODITIES;COMEX Gold;GLOBAL;1,0;0,000528485374641044;0;1,0;2021/10/06 22:00:01
2021-06-10;GC=F;1894,199951;1893,199951;COMMODITIES;COMEX Gold;GLOBAL;1,0;0,0005282062253761382;0;1,0;2021/10/06 22:00:01
2021-06-11;GC=F;1877,400024;1894,199951;COMMODITIES;COMEX Gold;GLOBAL;-16,799927000000025;-0,008869141291620709;0;0,0;2021/10/06 22:00:01
2021-06-14;GC=F;1864,0;1877,400024;COMMODITIES;COMEX Gold;GLOBAL;-13,40002400000003;-0,007137543319856712;0;0,0;2021/10/06 22:00:01
2021-06-15;GC=F;1854,5;1864,0;COMMODITIES;COMEX Gold;GLOBAL;-9,5;-0,00509656652360515;0;0,0;2021/10/06 22:00:01
2021-06-16;GC=F;1859,5;1854,5;COMMODITIES;COMEX Gold;GLOBAL;5,0;0,0026961445133459154;0;1,0;2021/10/06 22:00:01
2021-06-17;GC=F;1773,800049;1859,5;COMMODITIES;COMEX Gold;GLOBAL;-85,69995100000006;-0,046087631621403634;0;0,0;2021/10/06 22:00:01
2021-06-18;GC=F;1767,900024;1773,800049;COMMODITIES;COMEX Gold;GLOBAL;-5,900024999999914;-0,003326206357546399;0;0,0;2021/10/06 22:00:01
2021-06-21;GC=F;1781,800049;1767,900024;COMMODITIES;COMEX Gold;GLOBAL;13,900024999999914;0,007862449692460615;0;1,0;2021/10/06 22:00:01
2021-06-22;GC=F;1776,300049;1781,800049;COMMODITIES;COMEX Gold;GLOBAL;-5,5;-0,003086766106604816;0;0,0;2021/10/06 22:00:01
2021-06-23;GC=F;1782,300049;1776,300049;COMMODITIES;COMEX Gold;GLOBAL;6,0;0,003377807709557745;0;1,0;2021/10/06 22:00:01
2021-06-24;GC=F;1775,599976;1782,300049;COMMODITIES;COMEX Gold;GLOBAL;-6,700072999999975;-0,003759228421588836;0;0,0;2021/10/06 22:00:01
2021-06-25;GC=F;1776,599976;1775,599976;COMMODITIES;COMEX Gold;GLOBAL;1,0;0,0005631899152492442;0;1,0;2021/10/06 22:00:01
2021-06-28;GC=F;1779,599976;1776,599976;COMMODITIES;COMEX Gold;GLOBAL;3,0;0,0016886187327067711;0;1,0;2021/10/06 22:00:01
2021-06-29;GC=F;1762,800049;1779,599976;COMMODITIES;COMEX Gold;GLOBAL;-16,799927000000025;-0,009440282775099356;0;0,0;2021/10/06 22:00:01
2021-06-30;GC=F;1770,800049;1762,800049;COMMODITIES;COMEX Gold;GLOBAL;8,0;0,004538234500582318;0;1,0;2021/10/06 22:00:01
2021-07-01;GC=F;1775,900024;1770,800049;COMMODITIES;COMEX Gold;GLOBAL;5,099975000000086;0,002880040015178521;0;1,0;2021/10/06 22:00:01
2021-07-02;GC=F;1782,599976;1775,900024;COMMODITIES;COMEX Gold;GLOBAL;6,699951999999939;0,0037727078717579537;0;1,0;2021/10/06 22:00:01
2021-07-06;GC=F;1793,5;1782,599976;COMMODITIES;COMEX Gold;GLOBAL;10,90002400000003;0,006114677519775772;0;1,0;2021/10/06 22:00:01
2021-07-07;GC=F;1801,5;1793,5;COMMODITIES;COMEX Gold;GLOBAL;8,0;0,004460551993309172;0;1,0;2021/10/06 22:00:01
2021-07-08;GC=F;1799,599976;1801,5;COMMODITIES;COMEX Gold;GLOBAL;-1,9000240000000304;-0,0010546899805717626;0;0,0;2021/10/06 22:00:01
2021-07-09;GC=F;1810,0;1799,599976;COMMODITIES;COMEX Gold;GLOBAL;10,40002400000003;0,0057790754271492785;0;1,0;2021/10/06 22:00:01
2021-07-12;GC=F;1805,5;1810,0;COMMODITIES;COMEX Gold;GLOBAL;-4,5;-0,002486187845303867;0;0,0;2021/10/06 22:00:01
2021-07-13;GC=F;1809,400024;1805,5;COMMODITIES;COMEX Gold;GLOBAL;3,9000240000000304;0,0021600797563002105;0;1,0;2021/10/06 22:00:01
2021-07-14;GC=F;1824,300049;1809,400024;COMMODITIES;COMEX Gold;GLOBAL;14,900024999999914;0,008234787665726212;0;1,0;2021/10/06 22:00:01
2021-07-15;GC=F;1828,400024;1824,300049;COMMODITIES;COMEX Gold;GLOBAL;4,099975000000086;0,002247423608987737;0;1,0;2021/10/06 22:00:01
2021-07-16;GC=F;1814,5;1828,400024;COMMODITIES;COMEX Gold;GLOBAL;-13,90002400000003;-0,007602288239742459;0;0,0;2021/10/06 22:00:01
2021-07-19;GC=F;1808,699951;1814,5;COMMODITIES;COMEX Gold;GLOBAL;-5,8000489999999445;-0,003196499862220967;0;0,0;2021/10/06 22:00:01
2021-07-20;GC=F;1810,900024;1808,699951;COMMODITIES;COMEX Gold;GLOBAL;2,200072999999975;0,0012163836233774381;0;1,0;2021/10/06 22:00:01
2021-07-21;GC=F;1802,900024;1810,900024;COMMODITIES;COMEX Gold;GLOBAL;-8,0;-0,004417692801355885;0;0,0;2021/10/06 22:00:01
2021-07-22;GC=F;1805,0;1802,900024;COMMODITIES;COMEX Gold;GLOBAL;2,0999759999999696;0,001164776733066353;0;1,0;2021/10/06 22:00:01
2021-07-23;GC=F;1801,400024;1805,0;COMMODITIES;COMEX Gold;GLOBAL;-3,5999759999999696;-0,001994446537396105;0;0,0;2021/10/06 22:00:01
2021-07-26;GC=F;1798,699951;1801,400024;COMMODITIES;COMEX Gold;GLOBAL;-2,700072999999975;-0,0014988747441029094;0;0,0;2021/10/06 22:00:01
2021-07-27;GC=F;1799,5;1798,699951;COMMODITIES;COMEX Gold;GLOBAL;0,8000489999999445;0,0004447929181046297;0;1,0;2021/10/06 22:00:01
2021-07-28;GC=F;1799,5;1799,5;COMMODITIES;COMEX Gold;GLOBAL;0,0;0,0;0;0,0;2021/10/06 22:00:01
2021-07-29;GC=F;1831,199951;1799,5;COMMODITIES;COMEX Gold;GLOBAL;31,699951000000056;0,017615977215893336;0;1,0;2021/10/06 22:00:01
2021-07-30;GC=F;1812,599976;1831,199951;COMMODITIES;COMEX Gold;GLOBAL;-18,599975000000086;-0,010157260538284104;0;0,0;2021/10/06 22:00:01
2021-08-02;GC=F;1818,099976;1812,599976;COMMODITIES;COMEX Gold;GLOBAL;5,5;0,003034315388295029;0;1,0;2021/10/06 22:00:01
2021-08-03;GC=F;1810,099976;1818,099976;COMMODITIES;COMEX Gold;GLOBAL;-8,0;-0,00440019806699563;0;0,0;2021/10/06 22:00:01
2021-08-04;GC=F;1810,5;1810,099976;COMMODITIES;COMEX Gold;GLOBAL;0,40002400000003036;0,0002209955280392923;0;1,0;2021/10/06 22:00:01
2021-08-05;GC=F;1805,099976;1810,5;COMMODITIES;COMEX Gold;GLOBAL;-5,40002400000003;-0,0029826147473073906;0;0,0;2021/10/06 22:00:01
2021-08-06;GC=F;1760,0;1805,099976;COMMODITIES;COMEX Gold;GLOBAL;-45,09997599999997;-0,024984752423485697;0;0,0;2021/10/06 22:00:01
2021-08-09;GC=F;1723,400024;1760,0;COMMODITIES;COMEX Gold;GLOBAL;-36,59997599999997;-0,02079544090909089;0;0,0;2021/10/06 22:00:01
2021-08-10;GC=F;1728,800049;1723,400024;COMMODITIES;COMEX Gold;GLOBAL;5,400024999999914;0,003133355532551573;0;1,0;2021/10/06 22:00:01
2021-08-11;GC=F;1750,400024;1728,800049;COMMODITIES;COMEX Gold;GLOBAL;21,599975000000086;0,01249420082588168;0;1,0;2021/10/06 22:00:01
2021-08-12;GC=F;1749,0;1750,400024;COMMODITIES;COMEX Gold;GLOBAL;-1,4000240000000304;-0,0007998308848286615;0;0,0;2021/10/06 22:00:01
2021-08-13;GC=F;1775,199951;1749,0;COMMODITIES;COMEX Gold;GLOBAL;26,199951000000056;0,01497996054888511;0;1,0;2021/10/06 22:00:01
2021-08-16;GC=F;1786,900024;1775,199951;COMMODITIES;COMEX Gold;GLOBAL;11,700072999999975;0,00659084797372213;0;1,0;2021/10/06 22:00:01
2021-08-17;GC=F;1785,0;1786,900024;COMMODITIES;COMEX Gold;GLOBAL;-1,9000240000000304;-0,0010633073896024695;0;0,0;2021/10/06 22:00:01
2021-08-18;GC=F;1781,599976;1785,0;COMMODITIES;COMEX Gold;GLOBAL;-3,4000240000000304;-0,001904775350140073;0;0,0;2021/10/06 22:00:01
2021-08-19;GC=F;1780,199951;1781,599976;COMMODITIES;COMEX Gold;GLOBAL;-1,4000249999999141;-0,0007858245503253835;0;0,0;2021/10/06 22:00:01
2021-08-20;GC=F;1781,0;1780,199951;COMMODITIES;COMEX Gold;GLOBAL;0,8000489999999445;0,00044941524661346564;0;1,0;2021/10/06 22:00:01
2021-08-23;GC=F;1803,199951;1781,0;COMMODITIES;COMEX Gold;GLOBAL;22,199951000000056;0,012464879842784984;0;1,0;2021/10/06 22:00:01
2021-08-24;GC=F;1805,599976;1803,199951;COMMODITIES;COMEX Gold;GLOBAL;2,400024999999914;0,0013309810698857512;0;1,0;2021/10/06 22:00:01
2021-08-25;GC=F;1788,199951;1805,599976;COMMODITIES;COMEX Gold;GLOBAL;-17,400024999999914;-0,009636699840097868;0;0,0;2021/10/06 22:00:01
2021-08-26;GC=F;1792,199951;1788,199951;COMMODITIES;COMEX Gold;GLOBAL;4,0;0,002236886315628805;0;1,0;2021/10/06 22:00:01
2021-08-27;GC=F;1816,599976;1792,199951;COMMODITIES;COMEX Gold;GLOBAL;24,400024999999914;0,013614566268895022;0;1,0;2021/10/06 22:00:01
2021-08-30;GC=F;1809,0;1816,599976;COMMODITIES;COMEX Gold;GLOBAL;-7,59997599999997;-0,004183626610374881;0;0,0;2021/10/06 22:00:01
2021-08-31;GC=F;1815,0;1809,0;COMMODITIES;COMEX Gold;GLOBAL;6,0;0,003316749585406302;0;1,0;2021/10/06 22:00:01
2021-09-01;GC=F;1813,099976;1815,0;COMMODITIES;COMEX Gold;GLOBAL;-1,9000240000000304;-0,0010468451790633776;0;0,0;2021/10/06 22:00:01
2021-09-02;GC=F;1808,699951;1813,099976;COMMODITIES;COMEX Gold;GLOBAL;-4,400024999999914;-0,0024267966787507775;0;0,0;2021/10/06 22:00:01
2021-09-03;GC=F;1830,900024;1808,699951;COMMODITIES;COMEX Gold;GLOBAL;22,200072999999975;0,012274049649708855;0;1,0;2021/10/06 22:00:01
2021-09-07;GC=F;1795,900024;1830,900024;COMMODITIES;COMEX Gold;GLOBAL;-35,0;-0,019116281359555;0;0,0;2021/10/06 22:00:01
2021-09-08;GC=F;1790,699951;1795,900024;COMMODITIES;COMEX Gold;GLOBAL;-5,200072999999975;-0,002895524767808553;0;0,0;2021/10/06 22:00:01
2021-09-09;GC=F;1797,400024;1790,699951;COMMODITIES;COMEX Gold;GLOBAL;6,700072999999975;0,003741594450962251;0;1,0;2021/10/06 22:00:01
2021-09-10;GC=F;1789,599976;1797,400024;COMMODITIES;COMEX Gold;GLOBAL;-7,800048000000061;-0,004339628294118717;0;0,0;2021/10/06 22:00:01
2021-09-13;GC=F;1792,0;1789,599976;COMMODITIES;COMEX Gold;GLOBAL;2,4000240000000304;0,0013410952347934265;0;1,0;2021/10/06 22:00:01
2021-09-14;GC=F;1804,699951;1792,0;COMMODITIES;COMEX Gold;GLOBAL;12,699951000000056;0,007087026227678602;0;1,0;2021/10/06 22:00:01
2021-09-15;GC=F;1792,400024;1804,699951;COMMODITIES;COMEX Gold;GLOBAL;-12,299927000000025;-0,006815496943513811;0;0,0;2021/10/06 22:00:01
2021-09-16;GC=F;1754,599976;1792,400024;COMMODITIES;COMEX Gold;GLOBAL;-37,80004800000006;-0,021089069121771033;0;0,0;2021/10/06 22:00:01
2021-09-17;GC=F;1749,400024;1754,599976;COMMODITIES;COMEX Gold;GLOBAL;-5,199951999999939;-0,0029636111199855273;0;0,0;2021/10/06 22:00:01
2021-09-20;GC=F;1761,800049;1749,400024;COMMODITIES;COMEX Gold;GLOBAL;12,400024999999914;0,007088158700059509;0;1,0;2021/10/06 22:00:01
2021-09-21;GC=F;1776,0;1761,800049;COMMODITIES;COMEX Gold;GLOBAL;14,199951000000056;0,00805991066242731;0;1,0;2021/10/06 22:00:01
2021-09-22;GC=F;1776,699951;1776,0;COMMODITIES;COMEX Gold;GLOBAL;0,6999510000000555;0,0003941165540540853;0;1,0;2021/10/06 22:00:01
2021-09-23;GC=F;1747,699951;1776,699951;COMMODITIES;COMEX Gold;GLOBAL;-29,0;-0,01632239590240187;0;0,0;2021/10/06 22:00:01
2021-09-24;GC=F;1749,699951;1747,699951;COMMODITIES;COMEX Gold;GLOBAL;2,0;0,0011443611924664978;0;1,0;2021/10/06 22:00:01
2021-09-27;GC=F;1750,0;1749,699951;COMMODITIES;COMEX Gold;GLOBAL;0,3000489999999445;0,00017148597382565995;0;1,0;2021/10/06 22:00:01
2021-09-28;GC=F;1735,800049;1750,0;COMMODITIES;COMEX Gold;GLOBAL;-14,199951000000056;-0,008114257714285747;0;0,0;2021/10/06 22:00:01
2021-09-29;GC=F;1721,5;1735,800049;COMMODITIES;COMEX Gold;GLOBAL;-14,300048999999944;-0,00823830429561184;0;0,0;2021/10/06 22:00:01
2021-09-30;GC=F;1755,300049;1721,5;COMMODITIES;COMEX Gold;GLOBAL;33,800048999999944;0,019634068544873623;0;1,0;2021/10/06 22:00:01
2021-10-01;GC=F;1757,0;1755,300049;COMMODITIES;COMEX Gold;GLOBAL;1,6999510000000555;0,0009684674713981368;0;1,0;2021/10/06 22:00:01
2021-10-04;GC=F;1766,199951;1757,0;COMMODITIES;COMEX Gold;GLOBAL;9,199951000000056;0,00523617017643714;0;1,0;2021/10/06 22:00:01
2021-10-05;GC=F;1759,599976;1766,199951;COMMODITIES;COMEX Gold;GLOBAL;-6,599975000000086;-0,0037368220943858953;0;0,0;2021/10/06 22:00:01
2021-10-06;GC=F;1765,099976;1759,599976;COMMODITIES;COMEX Gold;GLOBAL;5,5;0,0031257104313577237;0;1,0;2021/10/06 22:00:01
2019-12-31;^IRX;1,505;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-01-02;^IRX;1,495;1,505;BONDS;13 Week Treasury;GLOBAL;-0,009999999999999787;-0,006644518272425108;0;0,0;2021/10/06 22:00:01
2020-01-03;^IRX;1,473;1,495;BONDS;13 Week Treasury;GLOBAL;-0,02200000000000002;-0,014715719063545163;0;0,0;2021/10/06 22:00:01
2020-01-06;^IRX;1,488;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-01-07;^IRX;1,5;1,488;BONDS;13 Week Treasury;GLOBAL;0,01200000000000001;0,008064516129032265;0;1,0;2021/10/06 22:00:01
2020-01-08;^IRX;1,493;1,5;BONDS;13 Week Treasury;GLOBAL;-0,006999999999999895;-0,004666666666666597;0;0,0;2021/10/06 22:00:01
2020-01-09;^IRX;1,5;1,493;BONDS;13 Week Treasury;GLOBAL;0,006999999999999895;0,004688546550569253;0;1,0;2021/10/06 22:00:01
2020-01-10;^IRX;1,498;1,5;BONDS;13 Week Treasury;GLOBAL;-0,0020000000000000018;-0,0013333333333333346;0;0,0;2021/10/06 22:00:01
2020-01-13;^IRX;1,51;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-01-14;^IRX;1,53;1,51;BONDS;13 Week Treasury;GLOBAL;0,020000000000000018;0,013245033112582794;0;1,0;2021/10/06 22:00:01
2020-01-15;^IRX;1,508;1,53;BONDS;13 Week Treasury;GLOBAL;-0,02200000000000002;-0,014379084967320275;0;0,0;2021/10/06 22:00:01
2020-01-16;^IRX;1,518;1,508;BONDS;13 Week Treasury;GLOBAL;0,010000000000000009;0,006631299734748016;0;1,0;2021/10/06 22:00:01
2020-01-17;^IRX;1,523;1,518;BONDS;13 Week Treasury;GLOBAL;0,004999999999999893;0,0032938076416336583;0;1,0;2021/10/06 22:00:01
2020-01-21;^IRX;1,503;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-01-22;^IRX;1,513;1,503;BONDS;13 Week Treasury;GLOBAL;0,010000000000000009;0,006653359946773127;0;1,0;2021/10/06 22:00:01
2020-01-23;^IRX;1,515;1,513;BONDS;13 Week Treasury;GLOBAL;0,0020000000000000018;0,001321877065432916;0;1,0;2021/10/06 22:00:01
2020-01-24;^IRX;1,49;1,515;BONDS;13 Week Treasury;GLOBAL;-0,02499999999999991;-0,016501650165016445;0;0,0;2021/10/06 22:00:01
2020-01-27;^IRX;1,505;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-01-28;^IRX;1,53;1,505;BONDS;13 Week Treasury;GLOBAL;0,025000000000000133;0,01661129568106321;0;1,0;2021/10/06 22:00:01
2020-01-29;^IRX;1,52;1,53;BONDS;13 Week Treasury;GLOBAL;-0,010000000000000009;-0,006535947712418306;0;0,0;2021/10/06 22:00:01
2020-01-30;^IRX;1,528;1,52;BONDS;13 Week Treasury;GLOBAL;0,008000000000000007;0,005263157894736846;0;1,0;2021/10/06 22:00:01
2020-01-31;^IRX;1,51;1,528;BONDS;13 Week Treasury;GLOBAL;-0,018000000000000016;-0,011780104712041896;0;0,0;2021/10/06 22:00:01
2020-02-03;^IRX;1,518;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-02-04;^IRX;1,538;1,518;BONDS;13 Week Treasury;GLOBAL;0,020000000000000018;0,013175230566534926;0;1,0;2021/10/06 22:00:01
2020-02-05;^IRX;1,52;1,538;BONDS;13 Week Treasury;GLOBAL;-0,018000000000000016;-0,011703511053316004;0;0,0;2021/10/06 22:00:01
2020-02-06;^IRX;1,53;1,52;BONDS;13 Week Treasury;GLOBAL;0,010000000000000009;0,006578947368421058;0;1,0;2021/10/06 22:00:01
2020-02-07;^IRX;1,518;1,53;BONDS;13 Week Treasury;GLOBAL;-0,01200000000000001;-0,007843137254901968;0;0,0;2021/10/06 22:00:01
2020-02-10;^IRX;1,52;;BONDS;13 Week Treasury;GLOBAL;;;0;;2021/10/06 22:00:01
2020-02-11;^IRX;1,538;1,52;BONDS;13 Week Treasury;GLOBAL;0,018000000000000016;0,011842105263157906;0;1,0;2021/10/06 22:00:01
